-368.648117161107	48.4687801461443	319.880008294984
-365.277468853777	48.6991300305251	318.106739118072
-362.186336551929	48.9286952437284	316.503928616125
-359.332666403934	49.1462050288756	315.045197286944
-356.611681427353	49.3338283567628	313.676092943282
-353.885118479776	49.4716313506152	312.32880366323
-351.016014256977	49.5421483031641	310.939039478026
-347.900546893941	49.5340491467065	309.460783962438
-344.489360834651	49.4445066857126	307.87530071559
-340.79430807045	49.2794646169368	306.192746205958
-336.880905454131	49.0518236618961	304.446656887579
-332.84903686044	48.7783803477724	302.683822155398
-328.806480087966	48.4758805982524	300.951623666915
-324.841360148849	48.1576258140941	299.28651585987
-321.000954308986	47.8310892894361	297.706057512828
-317.280087651561	47.4969008108086	296.205612245186
-313.622802693334	47.1497161406874	294.76053125161
-309.937900349857	46.780716068751	293.333711997807
-306.123149423949	46.3804640566849	291.885817064637
-302.091038828404	45.9413508671771	290.385519651918
-297.787555193891	45.4594055031561	288.816242181169
-293.199905150399	44.9352296915507	287.17805836166
-288.353373794529	44.3737942393453	285.48529883015
-283.298426376472	43.7829087627696	283.760632294047
-278.092054071188	43.1712175649152	282.027752310012
-272.78037867152	42.5460758512822	280.305232127414
-267.388059268655	41.9122908611193	278.603187280503
-261.912381761795	41.2718008299879	276.922001761783
-256.32335475171	40.6240386723369	275.253337808997
-250.574369265553	39.9667568248597	273.584585895599
-244.623356540351	39.2973147069358	271.905904339394
-238.450673994664	38.6136113384965	270.215259290994
-232.066052842185	37.914357492421	268.519582159407
-225.506287209691	37.1989904616662	266.83301433485
-218.827761153987	36.4673393941582	265.173750360212
-212.096023178611	35.7193495504244	263.560508858172
-205.375027192353	34.9548179150652	262.009463696638
-198.71923621796	34.1734136731914	260.532388919575
-192.171181680913	33.3749298488413	259.136512443556
-185.764662852212	32.5596436034141	257.825715667056
-179.53195158688	31.728827499401	256.602485324745
-173.511872673768	30.8851575706066	255.469644239547
-167.754851709244	30.0330517036792	254.431245351042
-162.322899526883	29.1781741163637	253.492399689476
-157.286263352785	28.3265146595556	252.65862073032
-152.717553794929	27.4837327648263	251.934869366249
-148.682471790873	26.6549539883315	251.324243005935
-145.226749165707	25.8446040394165	250.826296004647
-142.365173904422	25.0563580507896	250.435981199894
-140.077130604587	24.2932223673272	250.143641649154
-138.310502813982	23.5576176334758	249.936087233942
-136.992396028132	22.8515843487922	249.798418236157
-136.042489423449	22.1769416629423	249.715927292401
-135.384556247812	21.5353808733504	249.675567051245
-134.95611067359	20.9282565607539	249.667115759483
-134.716712295167	20.3560993210203	249.684236938185
-134.654557782713	19.818114186411	249.725343256768
-134.789068648753	19.3120015812892	249.79392880072
-135.166605248464	18.8340282749367	249.897902490339
-135.848713843314	18.379481356983	250.047886441033
-136.896171753132	17.9433351715387	250.25487934203
-138.353370943093	17.5210623112702	250.527909851018
-140.238220027028	17.1092465174186	250.872425730555
-142.541051796874	16.7058161638308	251.289937022436
-145.232566720263	16.3100456086679	251.779009270658
-148.276800409818	15.9223305754951	252.337151345577
-151.644496941968	15.543964252349	252.962979075314
-155.324015019385	15.176957322307	253.658304131542
-159.325991363783	14.8239047179437	254.429348213356
-163.679662064102	14.4878624339807	255.286614908437
-168.42270244852	14.1721342786735	256.243428645524
-173.587447454415	13.8800271119367	257.313486238721
-179.186702310099	13.6146022308914	258.507874481645
-185.202505353084	13.3784163783729	259.832029440256
-191.581595981981	13.1733539209393	261.283573402141
-198.238563004701	13.0005353192827	262.851517220979
-205.065579675403	12.8603032641439	264.517050873968
-211.945519187191	12.7521598176257	266.255572041027
-218.764380424405	12.6746742366116	268.039260928147
-225.420337019924	12.6254271922733	269.839530046476
-231.829157152917	12.6011050213401	271.629079166681
-237.927326992142	12.5978546937509	273.383620601736
-243.673636156666	12.611949815247	275.083502690765
-249.049440299257	12.6404703523475	276.714877134427
-254.057419044836	12.6818322345747	278.270382759596
-258.7204077837	12.7360532641384	279.749583504074
-263.0784786618	12.8047998578841	281.158735797768
-267.185410705646	12.8912598509197	282.510119555738
-271.103179167478	12.9997649237976	283.820375611352
-274.89545533819	13.1353976776363	285.108463616021
-278.620656460683	13.30359335275	286.392986804323
-282.326665016572	13.50986204742	287.690174545462
-286.04805339608	13.7593578230211	289.012398076192
-289.805904724846	14.0564197192931	290.367703654992
-293.609728474145	14.4039892854654	291.760030794397
-297.459497296273	14.8030671903269	293.189609681794
-301.345368745323	15.2522232285969	294.652740751193
-305.246198788149	15.7473693506666	296.141053939635
-309.132452929009	16.2827750056054	297.642545557605
-312.976692568488	16.8530437613548	299.145680705514
-316.761012874948	17.4543247536901	300.642317130432
-320.476114685233	18.0842870285604	302.127658160928
-324.11693392478	18.7415253957997	303.598512991607
-327.678041281683	19.4249110724812	305.051501441756
-331.150138863399	20.1330373034045	306.481615565969
-334.519106318435	20.8638229797481	307.8817289094
-337.767799674412	21.6143827798761	309.243198992271
-340.878821135318	22.3811872283741	310.557066371709
-343.837892095105	23.1604472079504	311.81550299098
-346.636963900608	23.9485453295633	313.013309856374
-349.275521468623	24.7424448352298	314.148560920751
-351.760671128882	25.5401320200388	315.222781686652
-354.106098227852	26.3409310045593	316.24048848704
-356.330464136985	27.1457883971467	317.208618025885
-358.454940419352	27.9573334679073	318.135403025591
-360.500264954585	28.7797488334166	319.029120158531
-362.483316502709	29.6181513472012	319.896247680529
-364.41367927057	30.4779006867479	320.739760763058
-366.291750441812	31.3639182473504	321.558093822673
-368.109509229158	32.2803016740627	322.345617646138
-369.854194734802	33.2301883294792	323.094791449883
-371.513625352329	34.2159865989964	323.798850181565
-373.081425254582	35.2397064410161	324.454156963182
-374.55873635685	36.3030916077731	325.061103730066
-375.951724537831	37.407111086599	325.622836518856
-377.265841474737	38.5511601295203	326.142482805582
-378.499966157507	39.732239510804	326.619926567989
-379.641827364284	40.944237903186	327.048973260928
-380.666566755619	42.1774555444762	327.416365297889
-381.537407953349	43.4184333214834	327.70221243368
-382.210281434181	44.6505721424824	327.882555700788
-382.640182954071	45.8556751683383	327.932881013241
-382.787612816121	47.0158583603654	327.831692396854
-382.621349289615	48.1153018287909	327.562254736233
-382.116807534249	49.1414808294286	327.112245906483
-381.252912888712	50.0856629041278	326.472657455497
-380.0113194219	50.9428046717464	325.637785826496
-378.379696798916	51.7111370322162	324.607210707147
-376.357641175144	52.3918690253486	323.388337560076
-373.962786433606	52.9888350352513	321.998558376299
-371.235065330435	53.5078891184229	320.465927123111
-368.235770640902	53.9559057401019	318.827541888608
-365.040518090209	54.3396111278884	317.125204432027
-361.728584563781	54.6645751803126	315.400045060721
-358.371994689361	54.9344551667527	313.687643254511
-355.02787328864	55.1504930325284	312.014957795916
-351.734429727379	55.31142592682	310.399075849192
-348.510632049775	55.4137419012523	308.847626516192
-345.358214709524	55.4521549934535	307.360184187383
-342.264318060372	55.4204675402146	305.930091352941
-339.206861487171	55.3127644182734	304.546999093784
-336.160695147498	55.1246799252823	303.199629906792
-333.104157431779	54.854726264815	301.878470874704
-330.024292599626	54.5052720828806	300.577750194012
-326.919420730429	54.0826696679118	299.296288755288
-323.797119623739	53.5963597305377	298.036363095778
-320.669909760421	53.0572045597611	296.801782511009
-317.551350708159	52.4761018637522	295.596347407496
-314.455125569186	51.8630376643102	294.423543791413
-311.397604380869	51.227025480471	293.28764715857
-308.39957644953	50.576179443053	292.19442384872
-305.483719006836	49.9176931709807	291.150190409176
-302.667510537502	49.2575559099345	290.159128146371
-299.954305134429	48.6001015425462	289.220243100702
-297.325735195527	47.9474211839095	288.324811985877
-294.74066164813	47.299175525177	287.456352083154
-292.141017896611	46.6531003340898	286.593109903105
-289.46537387934	46.0062970446265	285.713147198601
-286.665345131245	45.3568339541515	284.800139722131
-283.7205737816	44.7051334784647	283.848337038756
-280.646172740406	44.0544011959651	282.864552132506
-277.489558687833	43.4097838443936	281.866342627238
-274.31752079835	42.776732111711	280.876926808518
-271.200106187057	42.1594106923062	279.919543023737
-268.199108370724	41.5598103070275	279.01374084758
-265.368619078368	40.9780028258124	278.175617495842
-262.763153750507	40.4133919140873	277.420513816718
-260.446369713563	39.8660923626968	276.765691539444
-258.493512321876	39.3377748887403	276.231290067687
-256.988164517031	38.8316016328133	275.839572154402
-256.012187862787	38.3514468657705	275.612309701766
-255.630944355143	37.9005688535422	275.566821795741
-255.876808979739	37.480450996112	275.711526589778
-256.737017754462	37.090111039336	276.042487089117
-258.151002655035	36.7265190669845	276.54246058565
-260.018527747332	36.3856862598905	277.182779482141
-262.212727177079	36.0637615416983	277.926476050561
-264.592358476877	35.7577763179405	278.731238735652
-267.012137162556	35.4658310680638	279.551995821357
-269.33151770949	35.1872074064067	280.343314899053
-271.423516931782	34.9224202514906	281.062264808493
-273.183813343619	34.6731200796473	281.672091328613
-274.540400227406	34.4417874126903	282.146389023263
-275.459848881942	34.2312527722225	282.472137583919
-275.947405436821	34.0440811059971	282.650163140011
-276.044508491577	33.8822480648084	282.694192656738
-275.823319583876	33.747340756591	282.628676192266
-275.379164004434	33.6410977386128	282.485894953844
-274.819044848518	33.565787896221	282.30185623852
-274.247350135884	33.5240567064847	282.111340575482
-273.751992684923	33.5182004862424	281.943333485676
-273.394352956468	33.5490306868887	281.817765389471
-273.206095503628	33.6150665692132	281.744738340076
-273.191461021299	33.712097922636	281.725449215694
-273.332547643806	33.8335669787979	281.754053598529
-273.597459344867	33.9718620238466	281.820375852978
-273.948322727532	34.1198636788089	281.912331520901
-274.348456251479	34.2719537629818	282.018141940733
-274.765939127627	34.4242894798606	282.127475657625
-275.175019169471	34.5746516570185	282.231932847044
-275.555391288827	34.7220325588344	282.324853037506
-275.891092395642	34.8662089813926	282.401086631758
-276.170434707696	35.0074954501712	282.457067923465
-276.386650824248	35.1465494344346	282.491008928168
-276.537306292842	35.2842603671319	282.502595682962
-276.623079416681	35.4216488471502	282.492369817706
-276.647454951246	35.5601298743948	282.461437267702
-276.61741093306	35.7018547164456	282.411634998473
-276.544832807796	35.8498932105661	282.345968697646
-276.448250746891	36.0082038799372	282.269332189912
-276.355127898293	36.1816943756572	282.189310765467
-276.305402914275	36.3763075083	282.117367970648
-276.353436202984	36.5989749624698	282.069377271871
-276.565266646513	36.857455491129	282.064706227649
-277.013864189191	37.1599653995535	282.124782634749
-277.774150029309	37.515099423367	282.271758831561
-278.918520178075	37.93174339771	282.52748705361
-280.511444591916	38.4189414260503	282.912174883836
-282.602614390408	38.9852084661589	283.442427667204
-285.222366044614	39.638007695077	284.130024860577
-288.383044055316	40.3834212185409	284.982194926453
-292.084246350972	41.2262295388165	286.002813814552
-296.315174830398	42.1700440563801	287.192844182475
-301.054917739464	43.2174635860392	288.55022372713
-306.274872355208	44.3705352792934	290.070401850284
-311.942482935293	45.6312144312171	291.747388917682
-318.024886324955	47.0015868256272	293.57478627355
-324.49118889287	48.4838015974016	295.546542376034
-331.314311419225	50.0799341049434	297.657628343021
-338.472587542996	51.7920210064574	299.904753971471
-345.950646046241	53.6221751097471	302.286838662281
-353.738233239424	55.5726916845964	304.804575151984
-361.828164211876	57.6461466590098	307.459756956381
-370.213155110541	59.8451827612409	310.254006932987
-378.882830598252	62.1720133747818	313.187467338357
-387.822644007375	64.6278576502516	316.258295860313
-397.014954384454	67.2127015248467	319.463015687067
-406.442086329872	69.9256827020694	322.798063614095
-416.090058685353	72.7655916092302	326.261496633596
-425.951315402219	75.7319500628904	329.854629728146
-436.024896907791	78.8257809839116	333.582229312575
-446.314772513416	82.0498175629686	337.451564764963
-456.826463772124	85.408332163266	341.470778531287
-467.562690694025	88.9058538076801	345.646523533663
-478.519291789389	92.5456150950435	349.981889539314
-489.682871086398	96.328023736423	354.474884359361
-501.029957265179	100.24971113857	359.117891186273
-512.528666948049	104.303513029105	363.898317529081
-524.141105153778	108.478932392654	368.799325904844
-535.825900341652	112.763055374105	373.800731954413
-547.541384785285	117.141490888961	378.879965205165
-559.250420244274	121.599467669139	384.014469960916
-570.925771259333	126.122817644527	389.18455475293
-582.553024458025	130.698765987961	394.375635694863
-594.123084355244	135.314679005984	399.575270898531
-605.621842192724	139.955592090608	404.767883754715
-617.027553756717	144.603760778066	409.933537738609
-628.316417082089	149.23956839308	415.051028631516
-639.468553705002	153.843083652596	420.101917276531
-650.471149179271	158.39511528506	425.073192861596
-661.319331484251	162.878274953646	429.958084405237
-672.014093721026	167.277839208897	434.755244454741
-682.558803114747	171.581823716317	439.466334973548
-692.955229399153	175.78101859933	444.093144734298
-703.199897382629	179.86849333858	448.635003348193
-713.283512523647	183.839300424267	453.087903426901
-723.19612260844	187.690847481387	457.447361775078
-732.931968163938	191.423115758833	461.71132190516
-742.489800357088	195.03870860907	465.881003752932
-751.872122194838	198.542454377656	469.960555733362
-761.081946062546	201.939827836535	473.954881411819
-770.118289246214	205.234684142844	477.866259706555
-778.972869580018	208.427613638011	481.691719104353
-787.629344092675	211.514516411481	485.422213873908
-796.064999874716	214.487775416803	489.043671326072
-804.254853998311	217.337718855079	492.539652850415
-812.177433802124	220.055750506672	495.895772400344
-819.820895755766	222.636778449529	499.104480917692
-827.185566208638	225.079724866751	502.167556831178
-834.281663647405	227.387437169781	505.094862146413
-841.123125832839	229.564870801391	507.899479191302
-847.721257868577	231.617097275496	510.5929402278
-854.083197162512	233.548380769344	513.182915110975
-860.212786844885	235.361925499546	515.673367248118
-866.112323961138	237.061099098404	518.065506947137
-871.78490650477	238.650314447343	520.360010923375
-877.236361798214	240.136321481313	522.559178872919
-882.476142465673	241.528641454414	524.668442832633
-887.51531874953	242.83790588762	526.695442686479
-892.364573066644	244.074337954135	528.648484783777
-897.030580340078	245.245277387314	530.533524973395
-901.513791954109	246.35367565477	532.351960547398
-905.807667530139	247.397248362695	534.100028561497
-909.902064747043	248.370191333923	535.770856769233
-913.784888493542	249.26475727231	537.356018424088
-917.446375655867	250.074007337641	538.848391641303
-920.880582244779	250.793382064835	540.243462158724
-924.086753754972	251.42132435978	541.54018019141
-927.067690193136	251.958840987687	542.739827111245
-929.82803579649	252.408357580347	543.844319047304
-932.372775824208	252.772976327187	544.855223491787
-934.707285084525	253.056343169909	545.77350794176
-936.837869859855	253.263287886904	546.600156151063
-938.773642900501	253.400842422384	547.338223361319
-940.526682047246	253.477809724329	547.993178996508
-942.111981460312	253.504699854114	548.573550149195
-943.546439932837	253.492596304582	549.090114932332
-944.847192265676	253.451850595296	549.554087528274
-946.029648012954	253.391445112503	549.975375923246
-947.105504778814	253.317680864473	550.360344497522
-948.08195205328	253.234601790374	550.711344088626
-948.963572706027	253.144633615899	551.028057280052
-949.754535109673	253.049789604658	551.310180755114
-950.461353445457	252.951859585239	551.559599578501
-951.09509054811	252.852410101575	551.782642097613
-951.669153012567	252.752779542883	551.98825134661
-952.194089739304	252.652992459162	552.183640326439
-952.673226993004	252.551239714722	552.370580371625
-953.10298157501	252.443567642391	552.544989347608
-953.475502421831	252.324982332975	552.698807675538
-953.78177145824	252.190571498228	552.822600388023
-954.015323607451	252.037703649285	552.909207861315
-954.17539748673	251.866635794709	552.956382476006
-954.267151726364	251.680805542542	552.967730731079
-954.302248009652	251.486106288406	552.952671300682
-954.295111101261	251.289546959695	552.923527762602
-954.26038276853	251.097589450569	552.892683819931
-954.210495218875	250.915381044073	552.87019914648
-954.152497426643	250.745323278645	552.860299694765
-954.089099664445	250.587816873906	552.862193201268
-954.019470523741	250.441655274775	552.871003213336
-953.941006375674	250.304813369862	552.88002596794
-953.851480373111	250.174980296387	552.883331481567
-953.750590122038	250.050018115662	552.877528878529
-953.639472310337	249.927775952875	552.861864503209
-953.520547121427	249.805995476485	552.838128060889
-953.397754374126	249.682926434466	552.810160643351
-953.274258609245	249.557097034318	552.781804555186
-953.15308834123	249.427744802377	552.756293093886
-953.035921492776	249.295367010594	552.735251537442
-952.924241314455	249.161903108279	552.719416368548
-952.81961980264	249.030380333729	552.708669669431
-952.723125255866	248.903798581533	552.702380327358
-952.634597543391	248.784221879882	552.698925673476
-952.552452951205	248.671861035646	552.695428386449
-952.474349610351	248.565801795143	552.689222077165
-952.397551673221	248.464479234193	552.677724632014
-952.319442131193	248.366346585013	552.659224779389
-952.237510239991	248.270252719961	552.632714505222
-952.149732877011	248.175473547697	552.597820804076
-952.055205338717	248.081684161006	552.555224461702
-951.952988904885	247.988767980838	552.505407517624
-951.843368254676	247.896837265585	552.449466862776
-951.72760151448	247.80595165941	552.389047498556
-951.607812405375	247.716121044608	552.326022083177
-951.48738843881	247.627612208884	552.263392651404
-951.370130125183	247.540720460405	552.204191819798
-951.25907490014	247.455730266369	552.15060442796
-951.155417450585	247.372719697057	552.103488699109
-951.0595948251	247.291626433546	552.062754094181
-950.971336359625	247.21248498725	552.027787557979
-950.890637287909	247.135607170479	551.998315820154
-950.817344523138	247.061277381978	551.974347748747
-950.75055498947	246.989111005788	551.955748611346
-950.68866284787	246.918289325061	551.941809000182
-950.629340221702	246.847421003051	551.93117910859
-950.569618900629	246.774705472141	551.921307535353
-950.507922788798	246.698964183049	551.909931412964
-950.443562215394	246.620188517577	551.895005571288
-950.378592142673	246.539980322039	551.876350073621
